date UTC since epoch [s],date from Keithley,Voltage AFE U[V],Voltage AFE U[bit],Voltage Keithley [V],master measured voltage U[bit],slave measured voltage U[bit],master measured current U[bit],slave measured current U[bit]
1651409425.056594,01-May-202214:50:17.00,55.5,2086,-55.5667,3109,3118,1438,0
1651409451.1362724,01-May-202214:50:43.00,55.5,2086,-55.5659,3108,3118,3083,0
1651409477.063398,01-May-202214:51:09.00,55.5,2086,-55.5662,3109,3118,2751,0
1651409503.0530758,01-May-202214:51:35.00,55.5,2086,-55.5657,3109,3118,1080,0
1651409529.1450558,01-May-202214:52:01.00,55.5,2086,-55.5656,3109,3118,1648,0
1651409555.0820277,01-May-202214:52:27.00,55.5,2086,-55.5662,3109,3118,1595,0
1651409581.0259497,01-May-202214:52:53.00,55.5,2086,-55.5657,3109,3118,1117,0
1651409607.1557558,01-May-202214:53:19.00,55.5,2086,-55.5667,3109,3117,3259,0
1651409633.0872912,01-May-202214:53:45.00,55.5,2086,-55.5669,3109,3118,2563,0
1651409659.0359664,01-May-202214:54:11.00,55.5,2086,-55.5673,3109,3118,1547,0
1651409685.1300414,01-May-202214:54:37.00,55.5,2086,-55.5672,3109,3118,2474,0
1651409711.0503457,01-May-202214:55:03.00,55.5,2086,-55.5665,3109,3118,2664,0
1651409737.0324056,01-May-202214:55:29.00,55.5,2086,-55.5652,3109,3118,2183,0
1651409762.9852648,01-May-202214:55:55.00,55.5,2086,-55.5653,3109,3118,3236,0
1651409789.064892,01-May-202214:56:21.00,55.5,2086,-55.5665,3109,3118,2207,0
1651409815.0181055,01-May-202214:56:47.00,55.5,2086,-55.5665,3109,3118,1302,0
1651409840.985933,01-May-202214:57:13.00,55.5,2086,-55.5664,3110,3118,1112,0
1651409867.0670102,01-May-202214:57:39.00,55.5,2086,-55.5659,3108,3118,3259,0
1651409892.9897127,01-May-202214:58:05.00,55.5,2086,-55.5657,3108,3118,1886,0
1651409918.9612873,01-May-202214:58:31.00,55.5,2086,-55.5653,3108,3118,1933,0
1651409945.063381,01-May-202214:58:57.00,55.5,2086,-55.5664,3109,3118,2272,0
1651409971.0035317,01-May-202214:59:23.00,55.5,2086,-55.5666,3109,3118,3223,0
1651409996.9620385,01-May-202214:59:49.00,55.5,2086,-55.566,3109,3118,1299,0
1651410023.0461547,01-May-202215:00:15.00,55.5,2086,-55.5657,3109,3118,2646,0
1651410048.9923923,01-May-202215:00:41.00,55.5,2086,-55.5659,3109,3118,1124,0
1651410074.955984,01-May-202215:01:07.00,55.5,2086,-55.5639,3108,3118,2968,0
1651410101.0456057,01-May-202215:01:33.00,55.5,2086,-55.5647,3109,3118,1227,0
1651410126.9757931,01-May-202215:01:59.00,55.5,2086,-55.5652,3109,3119,3275,0
1651410152.9399583,01-May-202215:02:25.00,55.5,2086,-55.5647,3109,3118,2799,0
1651410179.041858,01-May-202215:02:51.00,55.5,2086,-55.5656,3109,3118,2920,0
1651410204.977649,01-May-202215:03:17.00,55.5,2086,-55.5661,3109,3118,2055,0
1651410230.9364486,01-May-202215:03:43.00,55.5,2086,-55.566,3109,3117,1330,0
1651410257.015332,01-May-202215:04:09.00,55.5,2086,-55.5655,3109,3118,1211,0
1651410282.9626627,01-May-202215:04:35.00,55.5,2086,-55.566,3109,3118,1094,0
1651410308.9451892,01-May-202215:05:01.00,55.5,2086,-55.5661,3108,3119,3028,0
1651410335.0283632,01-May-202215:05:27.00,55.5,2086,-55.5644,3109,3118,3222,0
1651410360.9595435,01-May-202215:05:53.00,55.5,2086,-55.5656,3108,3118,2489,0
1651410386.915692,01-May-202215:06:19.00,55.5,2086,-55.5654,3109,3117,1120,0
1651410413.0245514,01-May-202215:06:45.00,55.5,2086,-55.5658,3109,3118,2264,0
1651410438.9618235,01-May-202215:07:11.00,55.5,2086,-55.566,3109,3119,1172,0
1651410464.9192379,01-May-202215:07:37.00,55.5,2086,-55.5652,3109,3118,1653,0
1651410491.0140662,01-May-202215:08:03.00,55.5,2086,-55.5654,3109,3118,3135,0
1651410516.9324744,01-May-202215:08:29.00,55.5,2086,-55.565,3109,3118,2411,0
1651410542.91546,01-May-202215:08:55.00,55.5,2086,-55.5653,3108,3118,3091,0
1651410568.8668706,01-May-202215:09:21.00,55.5,2086,-55.5647,3110,3118,2482,0
1651410594.9456878,01-May-202215:09:47.00,55.5,2086,-55.5651,3109,3118,1190,0
1651410620.898874,01-May-202215:10:13.00,55.5,2086,-55.5648,3108,3118,2976,0
1651410646.8664412,01-May-202215:10:39.00,55.5,2086,-55.5646,3109,3118,1265,0
1651410672.941951,01-May-202215:11:05.00,55.5,2086,-55.5651,3109,3119,1258,0
1651410698.8779044,01-May-202215:11:31.00,55.5,2086,-55.565,3109,3118,1219,0
1651410724.9896264,01-May-202215:11:57.00,55.5,2086,-55.5649,3109,3118,1289,0
1651410750.9157624,01-May-202215:12:23.00,55.5,2086,-55.5644,3109,3119,1523,0
1651410776.88938,01-May-202215:12:49.00,55.5,2086,-55.5647,3109,3118,1785,0
1651410802.8380642,01-May-202215:13:15.00,55.5,2086,-55.5655,3109,3118,3217,0
1651410828.9310741,01-May-202215:13:41.00,55.5,2086,-55.5655,3109,3118,1268,0
1651410854.8592014,01-May-202215:14:07.00,55.5,2086,-55.5652,3109,3119,3162,0
1651410880.8353426,01-May-202215:14:33.00,55.5,2086,-55.5651,3108,3117,3262,0
1651410906.9256225,01-May-202215:14:59.00,55.5,2086,-55.5647,3109,3118,2946,0
1651410932.8552394,01-May-202215:15:25.00,55.5,2086,-55.5662,3109,3118,1128,0
1651410958.8116436,01-May-202215:15:51.00,55.5,2086,-55.5659,3108,3118,3127,0
1651410984.9379652,01-May-202215:16:17.00,55.5,2086,-55.5643,3109,3118,3191,0
1651411010.870483,01-May-202215:16:43.00,55.5,2086,-55.5646,3109,3118,2524,0
1651411036.8131456,01-May-202215:17:09.00,55.5,2086,-55.5649,3109,3118,1567,0
1651411062.9006827,01-May-202215:17:35.00,55.5,2086,-55.5654,3109,3119,1985,0
1651411088.8343287,01-May-202215:18:01.00,55.5,2086,-55.5657,3109,3117,3225,0
1651411114.7955248,01-May-202215:18:27.00,55.5,2086,-55.5652,3109,3118,3255,0
1651411140.755965,01-May-202215:18:53.00,55.5,2086,-55.565,3109,3118,1682,0
1651411166.84123,01-May-202215:19:19.00,55.5,2086,-55.5645,3109,3118,1865,0
1651411192.788661,01-May-202215:19:45.00,55.5,2086,-55.5635,3109,3118,2985,0
1651411218.762465,01-May-202215:20:11.00,55.5,2086,-55.5649,3109,3118,1083,0
1651411244.8367987,01-May-202215:20:37.00,55.5,2086,-55.5652,3109,3118,1551,0
1651411270.7745743,01-May-202215:21:03.00,55.5,2086,-55.5649,3109,3118,3165,0
1651411296.7452204,01-May-202215:21:29.00,55.5,2086,-55.565,3109,3118,3122,0
1651411322.854081,01-May-202215:21:55.00,55.5,2086,-55.5642,3109,3118,1619,0
1651411348.787474,01-May-202215:22:21.00,55.5,2086,-55.5645,3108,3118,1998,0
1651411374.7451909,01-May-202215:22:47.00,55.5,2086,-55.5657,3109,3118,2991,0
1651411400.829028,01-May-202215:23:13.00,55.5,2086,-55.5654,3110,3118,1081,0
1651411426.7754748,01-May-202215:23:39.00,55.5,2086,-55.5657,3109,3118,2700,0
1651411452.738331,01-May-202215:24:05.00,55.5,2086,-55.5657,3109,3118,1199,0
1651411478.8345518,01-May-202215:24:31.00,55.5,2086,-55.5657,3108,3118,1113,0
1651411504.7590432,01-May-202215:24:57.00,55.5,2086,-55.5654,3109,3118,1404,0
1651411530.72217,01-May-202215:25:23.00,55.5,2086,-55.565,3109,3119,1141,0
1651411556.8289087,01-May-202215:25:49.00,55.5,2086,-55.5644,3109,3118,3228,0
1651411582.7658632,01-May-202215:26:15.00,55.5,2086,-55.5652,3109,3118,1926,0
1651411608.7178552,01-May-202215:26:41.00,55.5,2086,-55.5659,3109,3118,1162,0
1651411634.804394,01-May-202215:27:07.00,55.5,2086,-55.5656,3109,3118,1230,0
1651411660.7440221,01-May-202215:27:33.00,55.5,2086,-55.5649,3109,3118,1527,0
1651411686.726749,01-May-202215:27:59.00,55.5,2086,-55.565,3109,3119,2535,0
1651411712.8096898,01-May-202215:28:25.00,55.5,2086,-55.5649,3109,3118,2405,0
1651411738.7392607,01-May-202215:28:50.00,55.5,2086,-55.5645,3109,3118,1362,0
1651411764.694697,01-May-202215:29:16.00,55.5,2086,-55.5653,3109,3119,2651,0
1651411790.8236125,01-May-202215:29:43.00,55.5,2086,-55.5653,3109,3117,1287,0
1651411816.7342944,01-May-202215:30:09.00,55.5,2086,-55.565,3109,3118,2586,0
1651411842.7005408,01-May-202215:30:35.00,55.5,2086,-55.5654,3109,3118,3284,0
1651411868.794452,01-May-202215:31:01.00,55.5,2086,-55.565,3109,3118,1074,0
1651411894.727451,01-May-202215:31:27.00,55.5,2086,-55.5646,3109,3118,2269,0
1651411920.7104735,01-May-202215:31:52.00,55.5,2086,-55.5647,3109,3119,2481,0
1651411946.7922866,01-May-202215:32:18.00,55.5,2086,-55.5648,3108,3118,3198,0
1651411972.7219002,01-May-202215:32:44.00,55.5,2086,-55.5647,3109,3118,2323,0
1651411998.683234,01-May-202215:33:10.00,55.5,2086,-55.5646,3109,3118,1093,0
1651412024.8054023,01-May-202215:33:36.00,55.5,2086,-55.5649,3109,3118,2401,0
1651412050.7380035,01-May-202215:34:02.00,55.5,2086,-55.5637,3109,3118,2501,0
1651412076.687422,01-May-202215:34:28.00,55.5,2086,-55.5648,3109,3118,2706,0
1651412102.7621663,01-May-202215:34:54.00,55.5,2086,-55.5651,3109,3118,3264,0
1651412128.7084432,01-May-202215:35:20.00,55.5,2086,-55.5635,3109,3117,3166,0
1651412154.6838114,01-May-202215:35:46.00,55.5,2086,-55.5646,3109,3118,1368,0
1651412180.771788,01-May-202215:36:12.00,55.5,2086,-55.5646,3109,3118,2464,0
1651412206.7069824,01-May-202215:36:38.00,55.5,2086,-55.5649,3109,3118,1374,0
1651412232.6634195,01-May-202215:37:04.00,55.5,2086,-55.565,3109,3118,2064,0
1651412258.778825,01-May-202215:37:30.00,55.5,2086,-55.5635,3108,3118,2684,0
1651412284.7206016,01-May-202215:37:56.00,55.5,2086,-55.5648,3109,3119,2209,0
1651412310.663531,01-May-202215:38:22.00,55.5,2086,-55.5645,3109,3118,1279,0
1651412336.7574067,01-May-202215:38:48.00,55.5,2086,-55.5642,3109,3118,1222,0
1651412362.6878793,01-May-202215:39:14.00,55.5,2086,-55.5651,3109,3118,2427,0
1651412388.6556957,01-May-202215:39:40.00,55.5,2086,-55.5646,3109,3118,2103,0
1651412414.6077056,01-May-202215:40:06.00,55.5,2086,-55.5643,3109,3118,2341,0
1651412440.6940649,01-May-202215:40:32.00,55.5,2086,-55.5642,3109,3119,3236,0
1651412466.64124,01-May-202215:40:58.00,55.5,2086,-55.5652,3109,3118,1644,0
1651412492.6107764,01-May-202215:41:24.00,55.5,2086,-55.565,3109,3119,3191,0
1651412518.6987474,01-May-202215:41:50.00,55.5,2086,-55.564,3109,3118,1072,0
1651412544.6179607,01-May-202215:42:16.00,55.5,2086,-55.5655,3109,3118,1376,0
1651412570.5895085,01-May-202215:42:42.00,55.5,2086,-55.5649,3109,3118,1537,0
1651412596.6864579,01-May-202215:43:08.00,55.5,2086,-55.5651,3109,3118,1570,0
1651412622.6326523,01-May-202215:43:34.00,55.5,2086,-55.5648,3108,3118,1141,0
1651412648.584557,01-May-202215:44:00.00,55.5,2086,-55.5645,3109,3118,1178,0
1651412674.677688,01-May-202215:44:26.00,55.5,2086,-55.5648,3109,3118,1223,0
1651412700.6179888,01-May-202215:44:52.00,55.5,2086,-55.5638,3109,3118,2430,0
1651412726.5926015,01-May-202215:45:18.00,55.5,2086,-55.565,3108,3118,1793,0
1651412752.6813767,01-May-202215:45:44.00,55.5,2086,-55.5645,3109,3118,2823,0
1651412778.6082165,01-May-202215:46:10.00,55.5,2086,-55.5654,3109,3118,1073,0
1651412804.5569415,01-May-202215:46:36.00,55.5,2086,-55.5652,3109,3118,3027,0
1651412830.687741,01-May-202215:47:02.00,55.5,2086,-55.5662,3109,3118,1213,0
1651412856.6194336,01-May-202215:47:28.00,55.5,2086,-55.5652,3109,3118,2987,0
1651412882.5638697,01-May-202215:47:54.00,55.5,2086,-55.5648,3109,3118,2942,0
1651412908.6577563,01-May-202215:48:20.00,55.5,2086,-55.565,3109,3118,1072,0
1651412934.5898726,01-May-202215:48:46.00,55.5,2086,-55.5642,3109,3119,2653,0
1651412960.5559547,01-May-202215:49:12.00,55.5,2086,-55.5635,3109,3118,1082,0
1651412986.5064187,01-May-202215:49:38.00,55.5,2086,-55.5635,3109,3118,3115,0
1651413012.586176,01-May-202215:50:04.00,55.5,2086,-55.5643,3109,3118,3246,0
1651413038.539978,01-May-202215:50:30.00,55.5,2086,-55.5651,3109,3118,1255,0
1651413064.503582,01-May-202215:50:56.00,55.5,2086,-55.565,3109,3118,1723,0
1651413090.599995,01-May-202215:51:22.00,55.5,2086,-55.5658,3109,3119,2157,0
1651413116.527541,01-May-202215:51:48.00,55.5,2086,-55.5645,3108,3118,2650,0
1651413142.4833033,01-May-202215:52:14.00,55.5,2086,-55.5634,3109,3118,1328,0
1651413168.5985818,01-May-202215:52:40.00,55.5,2086,-55.564,3109,3118,3281,0
1651413194.538636,01-May-202215:53:06.00,55.5,2086,-55.5643,3109,3118,1256,0
1651413220.4908452,01-May-202215:53:32.00,55.5,2086,-55.5645,3109,3118,2279,0
1651413246.5771074,01-May-202215:53:58.00,55.5,2086,-55.565,3109,3118,1488,0
1651413272.5243196,01-May-202215:54:24.00,55.5,2086,-55.5645,3109,3118,3280,0
1651413298.492999,01-May-202215:54:50.00,55.5,2086,-55.5648,3109,3118,3205,0
1651413324.5801337,01-May-202215:55:16.00,55.5,2086,-55.565,3109,3118,1464,0
1651413350.508544,01-May-202215:55:42.00,55.5,2086,-55.5642,3109,3118,3117,0
1651413376.4658635,01-May-202215:56:08.00,55.5,2086,-55.564,3110,3118,2888,0
1651413402.5871994,01-May-202215:56:34.00,55.5,2086,-55.5649,3109,3118,2880,0
1651413428.5196698,01-May-202215:57:00.00,55.5,2086,-55.5656,3110,3119,1306,0
1651413454.4718719,01-May-202215:57:26.00,55.5,2086,-55.5657,3108,3118,3167,0
1651413480.5522711,01-May-202215:57:52.00,55.5,2086,-55.5661,3110,3117,1070,0
1651413506.5062177,01-May-202215:58:18.00,55.5,2086,-55.564,3109,3118,3219,0
1651413532.468166,01-May-202215:58:44.00,55.5,2086,-55.5639,3108,3118,1117,0
1651413558.5543,01-May-202215:59:10.00,55.5,2086,-55.5647,3109,3118,2536,0
1651413584.4903762,01-May-202215:59:36.00,55.5,2086,-55.5643,3109,3118,2997,0
1651413610.447738,01-May-202216:00:02.00,55.5,2086,-55.565,3109,3118,2839,0
1651413636.5689323,01-May-202216:00:28.00,55.5,2086,-55.5654,3109,3118,1190,0
1651413662.4964814,01-May-202216:00:54.00,55.5,2086,-55.5656,3109,3118,1168,0
1651413688.4535604,01-May-202216:01:20.00,55.5,2086,-55.5656,3109,3118,1448,0
1651413714.5402074,01-May-202216:01:46.00,55.5,2086,-55.5654,3109,3118,3121,0
1651413740.4704666,01-May-202216:02:12.00,55.5,2086,-55.5653,3109,3118,2429,0
1651413766.4442225,01-May-202216:02:38.00,55.5,2086,-55.5646,3109,3118,3157,0
1651413792.3960874,01-May-202216:03:04.00,55.5,2086,-55.564,3109,3118,1847,0
1651413818.4682946,01-May-202216:03:30.00,55.5,2086,-55.5649,3109,3118,1336,0
1651413844.4229739,01-May-202216:03:56.00,55.5,2086,-55.5645,3109,3117,3224,0
1651413870.3849661,01-May-202216:04:22.00,55.5,2086,-55.5649,3109,3118,1981,0
1651413896.4812846,01-May-202216:04:48.00,55.5,2086,-55.5639,3108,3118,2193,0
1651413922.4080694,01-May-202216:05:14.00,55.5,2086,-55.5635,3109,3118,3090,0
1651413948.3654583,01-May-202216:05:40.00,55.5,2086,-55.5646,3109,3118,1318,0
1651413974.4875681,01-May-202216:06:06.00,55.5,2086,-55.5643,3108,3118,1509,0
1651414000.4191682,01-May-202216:06:32.00,55.5,2086,-55.5645,3108,3118,1879,0
1651414026.3703814,01-May-202216:06:58.00,55.5,2086,-55.5643,3109,3118,2584,0
1651414052.4493127,01-May-202216:07:24.00,55.5,2086,-55.565,3109,3118,2872,0
1651414078.3888311,01-May-202216:07:50.00,55.5,2086,-55.5651,3109,3118,2436,0
1651414104.360885,01-May-202216:08:16.00,55.5,2086,-55.5643,3109,3118,2787,0
1651414130.3121457,01-May-202216:08:42.00,55.5,2086,-55.5652,3109,3118,2738,0
1651414156.3918014,01-May-202216:09:08.00,55.5,2086,-55.566,3109,3118,3213,0
1651414182.3374119,01-May-202216:09:34.00,55.5,2086,-55.566,3109,3118,3286,0
1651414208.3144805,01-May-202216:10:00.00,55.5,2086,-55.5657,3108,3118,1614,0
1651414234.3956366,01-May-202216:10:26.00,55.5,2086,-55.566,3109,3118,2051,0
1651414260.3401396,01-May-202216:10:52.00,55.5,2086,-55.5664,3109,3118,2003,0
1651414286.4315484,01-May-202216:11:18.00,55.5,2086,-55.5655,3109,3118,2252,0
1651414312.363757,01-May-202216:11:44.00,55.5,2086,-55.5648,3109,3118,1112,0
1651414338.3297324,01-May-202216:12:10.00,55.5,2086,-55.5663,3109,3117,1780,0
1651414364.2869258,01-May-202216:12:36.00,55.5,2086,-55.5662,3109,3118,1084,0
1651414390.3750088,01-May-202216:13:02.00,55.5,2086,-55.5656,3109,3117,3284,0
1651414416.30797,01-May-202216:13:28.00,55.5,2086,-55.5657,3109,3118,3271,0
1651414442.284293,01-May-202216:13:54.00,55.5,2086,-55.5649,3109,3118,2563,0
1651414468.3746362,01-May-202216:14:20.00,55.5,2086,-55.5657,3109,3118,2013,0
1651414494.3030891,01-May-202216:14:46.00,55.5,2086,-55.5648,3110,3118,2257,0
1651414520.2645018,01-May-202216:15:12.00,55.5,2086,-55.5645,3109,3118,1970,0
1651414546.380115,01-May-202216:15:38.00,55.5,2086,-55.5634,3109,3118,1373,0
1651414572.320118,01-May-202216:16:04.00,55.5,2086,-55.5644,3109,3117,2647,0
1651414598.2638235,01-May-202216:16:30.00,55.5,2086,-55.5647,3109,3118,3276,0
1651414624.3587284,01-May-202216:16:56.00,55.5,2086,-55.5652,3109,3118,1194,0
1651414650.2839887,01-May-202216:17:22.00,55.5,2086,-55.5653,3109,3118,1168,0
1651414676.2594554,01-May-202216:17:48.00,55.5,2086,-55.5646,3109,3118,3202,0
1651414702.2012162,01-May-202216:18:14.00,55.5,2086,-55.5641,3109,3118,3064,0
1651414728.2877693,01-May-202216:18:40.00,55.5,2086,-55.5637,3109,3118,2111,0
1651414754.242666,01-May-202216:19:06.00,55.5,2086,-55.5634,3109,3118,1083,0
1651414780.2044256,01-May-202216:19:32.00,55.5,2086,-55.5644,3109,3118,2539,0
1651414806.3017414,01-May-202216:19:58.00,55.5,2086,-55.564,3109,3118,3047,0
1651414832.2292807,01-May-202216:20:24.00,55.5,2086,-55.5636,3109,3118,2523,0
1651414858.1859095,01-May-202216:20:50.00,55.5,2086,-55.5631,3109,3118,2130,0
1651414884.2979548,01-May-202216:21:16.00,55.5,2086,-55.5629,3109,3118,1320,0
1651414910.231263,01-May-202216:21:42.00,55.5,2086,-55.563,3108,3118,2278,0
1651414936.1899223,01-May-202216:22:08.00,55.5,2086,-55.563,3109,3118,3218,0
1651414962.2696984,01-May-202216:22:34.00,55.5,2086,-55.5632,3109,3117,2763,0
1651414988.2084863,01-May-202216:23:00.00,55.5,2086,-55.5644,3108,3117,1091,0
1651415014.183859,01-May-202216:23:26.00,55.5,2086,-55.5639,3109,3119,3260,0
1651415040.2759116,01-May-202216:23:52.00,55.5,2086,-55.5646,3108,3118,2473,0
1651415066.2010407,01-May-202216:24:18.00,55.5,2086,-55.5649,3109,3118,1585,0
1651415092.1575532,01-May-202216:24:44.00,55.5,2086,-55.5634,3108,3118,1335,0
1651415118.2840278,01-May-202216:25:10.00,55.5,2086,-55.5655,3109,3118,1366,0
1651415144.2097745,01-May-202216:25:36.00,55.5,2086,-55.566,3109,3118,2737,0
1651415170.1676888,01-May-202216:26:02.00,55.5,2086,-55.5657,3108,3117,2673,0
1651415196.2548745,01-May-202216:26:28.00,55.5,2086,-55.5656,3109,3118,3122,0
1651415222.1877968,01-May-202216:26:54.00,55.5,2086,-55.5652,3110,3118,3086,0
1651415248.163272,01-May-202216:27:20.00,55.5,2086,-55.5649,3109,3118,1087,0
1651415274.114406,01-May-202216:27:46.00,55.5,2086,-55.5657,3109,3118,1175,0
1651415300.1907568,01-May-202216:28:12.00,55.5,2086,-55.5652,3108,3118,1149,0
1651415326.1446798,01-May-202216:28:38.00,55.5,2086,-55.5647,3109,3118,1098,0
1651415352.1074584,01-May-202216:29:04.00,55.5,2086,-55.5653,3109,3117,3138,0
1651415378.202932,01-May-202216:29:30.00,55.5,2086,-55.5654,3109,3119,3281,0
1651415404.1330247,01-May-202216:29:56.00,55.5,2086,-55.5653,3109,3118,2836,0
1651415430.0895932,01-May-202216:30:22.00,55.5,2086,-55.5645,3109,3118,3096,0
1651415456.1974504,01-May-202216:30:48.00,55.5,2086,-55.565,3109,3118,1085,0
1651415482.1350136,01-May-202216:31:14.00,55.5,2086,-55.5649,3109,3118,1089,0
1651415508.0920737,01-May-202216:31:40.00,55.5,2086,-55.5652,3109,3118,1122,0
1651415534.1726432,01-May-202216:32:06.00,55.5,2086,-55.5648,3109,3118,2275,0
1651415560.1056232,01-May-202216:32:32.00,55.5,2086,-55.5653,3109,3118,2219,0
1651415586.0960505,01-May-202216:32:58.00,55.5,2086,-55.5647,3109,3119,2698,0
1651415612.1847413,01-May-202216:33:24.00,55.5,2086,-55.5648,3109,3118,2864,0
1651415638.1133184,01-May-202216:33:50.00,55.5,2086,-55.5654,3109,3118,3272,0
1651415664.0623577,01-May-202216:34:16.00,55.5,2086,-55.5657,3109,3118,2848,0
1651415690.1849256,01-May-202216:34:42.00,55.5,2086,-55.566,3109,3118,2106,0
1651415716.110225,01-May-202216:35:08.00,55.5,2086,-55.566,3109,3118,2877,0
1651415742.0614686,01-May-202216:35:34.00,55.5,2086,-55.5653,3109,3118,2015,0
1651415768.1478121,01-May-202216:36:00.00,55.5,2086,-55.5655,3109,3118,1688,0
1651415794.0867617,01-May-202216:36:26.00,55.5,2086,-55.5637,3109,3118,2484,0
1651415820.0702713,01-May-202216:36:52.00,55.5,2086,-55.5643,3109,3118,2077,0
1651415846.1574314,01-May-202216:37:18.00,55.5,2086,-55.5657,3109,3117,3199,0
1651415872.085904,01-May-202216:37:44.00,55.5,2086,-55.5648,3108,3118,3269,0
1651415898.0466578,01-May-202216:38:10.00,55.5,2086,-55.5643,3109,3118,1969,0
1651415924.1629865,01-May-202216:38:36.00,55.5,2086,-55.5654,3109,3118,1944,0
1651415950.1029966,01-May-202216:39:02.00,55.5,2086,-55.5659,3110,3119,2127,0
1651415976.0466762,01-May-202216:39:28.00,55.5,2086,-55.565,3109,3118,2443,0
1651416002.1415486,01-May-202216:39:54.00,55.5,2086,-55.5658,3108,3118,2798,0
1651416028.0677056,01-May-202216:40:20.00,55.5,2086,-55.5656,3109,3118,3200,0
1651416054.0356095,01-May-202216:40:46.00,55.5,2086,-55.5657,3109,3118,1127,0
1651416079.9926085,01-May-202216:41:12.00,55.5,2086,-55.5631,3109,3117,1780,0
1651416106.0713933,01-May-202216:41:38.00,55.5,2086,-55.5652,3109,3118,1081,0
1651416132.0262873,01-May-202216:42:04.00,55.5,2086,-55.5654,3109,3118,1136,0
1651416157.9957485,01-May-202216:42:30.00,55.5,2086,-55.5653,3109,3118,2663,0
1651416184.0852702,01-May-202216:42:56.00,55.5,2086,-55.5654,3109,3118,1977,0
1651416210.0079155,01-May-202216:43:22.00,55.5,2086,-55.565,3109,3118,1481,0
1651416236.1171021,01-May-202216:43:48.00,55.5,2086,-55.564,3109,3119,1196,0
1651416262.0550725,01-May-202216:44:14.00,55.5,2086,-55.5657,3109,3118,3156,0
1651416288.0161488,01-May-202216:44:40.00,55.5,2086,-55.5649,3109,3118,3222,0
1651416313.9741075,01-May-202216:45:06.00,55.5,2086,-55.5651,3109,3118,3271,0
1651416340.0605276,01-May-202216:45:32.00,55.5,2086,-55.5642,3109,3118,1623,0
1651416365.9884846,01-May-202216:45:58.00,55.5,2086,-55.5644,3109,3118,2963,0
1651416391.9628162,01-May-202216:46:24.00,55.5,2086,-55.5653,3109,3118,2476,0
