date UTC since epoch [s],date from Keithley,Voltage AFE U[V],Voltage AFE U[bit],Voltage Keithley [V],master measured voltage U[bit],slave measured voltage U[bit],master measured current U[bit],slave measured current U[bit]
1651251648.7113693,29-Apr-202219:00:47.00,59.5,1053,-59.5394,3325,3334,2625,0
1651251657.3988874,29-Apr-202219:00:56.00,59.5,1053,-59.5404,3325,3333,1284,0
1651251666.100732,29-Apr-202219:01:05.00,59.5,1053,-59.5393,3325,3334,2928,0
1651251674.7407827,29-Apr-202219:01:13.00,59.5,1053,-59.5393,3325,3334,2738,0
1651251683.446713,29-Apr-202219:01:22.00,59.5,1053,-59.5401,3324,3333,3417,0
1651251692.0982943,29-Apr-202219:01:31.00,59.5,1053,-59.5402,3324,3333,1325,0
1651251700.7918506,29-Apr-202219:01:39.00,59.5,1053,-59.5393,3325,3333,3287,0
1651251709.4844296,29-Apr-202219:01:48.00,59.5,1053,-59.539,3325,3333,1474,0
1651251718.1746118,29-Apr-202219:01:57.00,59.5,1053,-59.5392,3325,3333,3353,0
1651251726.873868,29-Apr-202219:02:05.00,59.5,1053,-59.5394,3325,3334,1279,0
1651251735.4962826,29-Apr-202219:02:05.00,59.5,1053,-59.5394,3325,3333,3041,0
1651251744.198532,29-Apr-202219:02:23.00,59.5,1053,-59.5386,3325,3333,2279,0
1651251752.8970582,29-Apr-202219:02:32.00,59.5,1053,-59.5388,3324,3334,2381,0
1651251761.5483243,29-Apr-202219:02:40.00,59.5,1053,-59.5397,3325,3333,2061,0
1651251770.2465587,29-Apr-202219:02:49.00,59.5,1053,-59.5405,3325,3333,3001,0
1651251778.9275076,29-Apr-202219:02:58.00,59.5,1053,-59.54,3325,3334,2157,0
1651251787.6216938,29-Apr-202219:03:06.00,59.5,1053,-59.5401,3325,3333,1697,0
1651251796.2629395,29-Apr-202219:03:15.00,59.5,1053,-59.5398,3325,3334,3393,0
1651251804.9435906,29-Apr-202219:03:24.00,59.5,1053,-59.5395,3325,3334,1260,0
1651251813.649643,29-Apr-202219:03:32.00,59.5,1053,-59.5395,3324,3333,3305,0
1651251822.2943861,29-Apr-202219:03:41.00,59.5,1053,-59.5397,3325,3334,1671,0
1651251830.9870367,29-Apr-202219:03:50.00,59.5,1053,-59.5396,3324,3333,2695,0
1651251839.666198,29-Apr-202219:03:58.00,59.5,1053,-59.5394,3325,3334,2529,0
1651251848.374144,29-Apr-202219:04:07.00,59.5,1053,-59.5397,3324,3334,1672,0
1651251857.0090234,29-Apr-202219:04:16.00,59.5,1053,-59.5396,3324,3333,3212,0
1651251865.7141771,29-Apr-202219:04:24.00,59.5,1053,-59.5397,3325,3334,2618,0
1651251874.3730757,29-Apr-202219:04:33.00,59.5,1053,-59.5397,3325,3333,1949,0
1651251883.0667684,29-Apr-202219:04:42.00,59.5,1053,-59.5394,3325,3334,2445,0
1651251891.7594135,29-Apr-202219:04:50.00,59.5,1053,-59.5386,3325,3333,2659,0
1651251900.4445853,29-Apr-202219:04:59.00,59.5,1053,-59.5391,3324,3333,2158,0
1651251909.1463675,29-Apr-202219:05:08.00,59.5,1053,-59.5397,3325,3334,2048,0
1651251917.7663112,29-Apr-202219:05:08.00,59.5,1053,-59.5397,3325,3334,2758,0
1651251926.475031,29-Apr-202219:05:25.00,59.5,1053,-59.5395,3325,3334,2075,0
1651251935.1637022,29-Apr-202219:05:34.00,59.5,1053,-59.5402,3325,3334,2154,0
1651251943.8759236,29-Apr-202219:05:42.00,59.5,1053,-59.5402,3324,3333,3168,0
1651251952.5202343,29-Apr-202219:05:51.00,59.5,1053,-59.5404,3325,3333,1221,0
1651251961.1981874,29-Apr-202219:06:00.00,59.5,1053,-59.5402,3325,3334,2890,0
1651251969.9206152,29-Apr-202219:06:08.00,59.5,1053,-59.5395,3324,3334,2374,0
1651251978.5869234,29-Apr-202219:06:17.00,59.5,1053,-59.5399,3324,3333,1890,0
1651251987.2482784,29-Apr-202219:06:26.00,59.5,1053,-59.5396,3325,3333,3177,0
1651251995.9245987,29-Apr-202219:06:35.00,59.5,1053,-59.5401,3325,3333,1226,0
1651252004.6206453,29-Apr-202219:06:43.00,59.5,1053,-59.54,3325,3335,3306,0
1651252013.262782,29-Apr-202219:06:43.00,59.5,1053,-59.54,3325,3334,1839,0
1651252021.9748123,29-Apr-202219:07:01.00,59.5,1053,-59.5401,3325,3333,2321,0
1651252030.6473281,29-Apr-202219:07:09.00,59.5,1053,-59.5399,3325,3333,3132,0
1651252039.3341663,29-Apr-202219:07:18.00,59.5,1053,-59.5391,3325,3333,1268,0
1651252048.049491,29-Apr-202219:07:27.00,59.5,1053,-59.5401,3325,3334,3412,0
1651252056.7036276,29-Apr-202219:07:35.00,59.5,1053,-59.5408,3325,3334,1390,0
1651252065.4063604,29-Apr-202219:07:44.00,59.5,1053,-59.5401,3325,3333,2522,0
1651252074.1072314,29-Apr-202219:07:53.00,59.5,1053,-59.5398,3325,3333,1826,0
1651252082.7435548,29-Apr-202219:08:01.00,59.5,1053,-59.5393,3325,3333,2637,0
1651252091.4219437,29-Apr-202219:08:10.00,59.5,1053,-59.54,3325,3334,2186,0
1651252100.122325,29-Apr-202219:08:19.00,59.5,1053,-59.5403,3325,3333,3157,0
1651252108.8249676,29-Apr-202219:08:27.00,59.5,1053,-59.5403,3325,3334,1227,0
1651252117.4725306,29-Apr-202219:08:36.00,59.5,1053,-59.5403,3325,3333,3441,0
1651252126.169643,29-Apr-202219:08:45.00,59.5,1053,-59.5398,3324,3334,1421,0
1651252134.8580143,29-Apr-202219:08:53.00,59.5,1053,-59.5412,3325,3334,2883,0
1651252143.5611644,29-Apr-202219:09:02.00,59.5,1053,-59.54,3325,3333,2177,0
1651252152.2507775,29-Apr-202219:09:11.00,59.5,1053,-59.5404,3325,3333,2419,0
1651252160.9570312,29-Apr-202219:09:20.00,59.5,1053,-59.5405,3325,3333,2774,0
1651252169.593893,29-Apr-202219:09:20.00,59.5,1053,-59.5405,3325,3333,1311,0
1651252178.2846334,29-Apr-202219:09:37.00,59.5,1053,-59.5403,3325,3333,3179,0
1651252186.978295,29-Apr-202219:09:46.00,59.5,1053,-59.5399,3325,3334,2563,0
1651252195.6280491,29-Apr-202219:09:54.00,59.5,1053,-59.5397,3325,3334,1236,0
1651252204.3188157,29-Apr-202219:10:03.00,59.5,1053,-59.5399,3325,3334,2673,0
1651252212.9895008,29-Apr-202219:10:12.00,59.5,1053,-59.5408,3325,3334,3072,0
1651252221.6552463,29-Apr-202219:10:20.00,59.5,1053,-59.5409,3324,3333,1563,0
1651252230.3546634,29-Apr-202219:10:29.00,59.5,1053,-59.5403,3326,3333,1429,0
1651252239.0339038,29-Apr-202219:10:38.00,59.5,1053,-59.5405,3325,3333,3229,0
1651252247.7299507,29-Apr-202219:10:46.00,59.5,1053,-59.5403,3325,3333,2859,0
1651252256.3792322,29-Apr-202219:10:55.00,59.5,1053,-59.541,3325,3333,1258,0
1651252265.0766747,29-Apr-202219:11:04.00,59.5,1053,-59.5409,3325,3333,2938,0
1651252273.758906,29-Apr-202219:11:12.00,59.5,1053,-59.5404,3324,3334,1432,0
1651252282.4199324,29-Apr-202219:11:21.00,59.5,1053,-59.5406,3325,3334,1447,0
1651252291.1006668,29-Apr-202219:11:30.00,59.5,1053,-59.5403,3325,3333,2029,0
1651252299.8009608,29-Apr-202219:11:38.00,59.5,1053,-59.54,3324,3333,2891,0
1651252308.4493399,29-Apr-202219:11:47.00,59.5,1053,-59.5404,3325,3333,3415,0
1651252317.1416292,29-Apr-202219:11:56.00,59.5,1053,-59.5405,3325,3333,2217,0
1651252325.8309128,29-Apr-202219:12:04.00,59.5,1053,-59.5407,3325,3333,1357,0
1651252334.5137424,29-Apr-202219:12:13.00,59.5,1053,-59.5406,3325,3334,1240,0
1651252343.2334948,29-Apr-202219:12:22.00,59.5,1053,-59.5402,3325,3333,1355,0
1651252351.877834,29-Apr-202219:12:30.00,59.5,1053,-59.5397,3325,3334,2158,0
1651252360.563424,29-Apr-202219:12:39.00,59.5,1053,-59.5397,3325,3334,3343,0
1651252369.2582061,29-Apr-202219:12:48.00,59.5,1053,-59.5399,3325,3333,2488,0
1651252377.9547844,29-Apr-202219:12:57.00,59.5,1053,-59.5405,3325,3334,1295,0
1651252386.6026828,29-Apr-202219:13:05.00,59.5,1053,-59.5406,3325,3334,2696,0
1651252395.2926333,29-Apr-202219:13:14.00,59.5,1053,-59.5406,3325,3333,3384,0
1651252403.9825194,29-Apr-202219:13:23.00,59.5,1053,-59.5406,3325,3333,1945,0
1651252412.6818216,29-Apr-202219:13:31.00,59.5,1053,-59.5409,3325,3334,1218,0
1651252421.3315926,29-Apr-202219:13:40.00,59.5,1053,-59.5408,3325,3333,1606,0
1651252430.015886,29-Apr-202219:13:49.00,59.5,1053,-59.5408,3325,3333,2551,0
1651252438.7050421,29-Apr-202219:13:57.00,59.5,1053,-59.5401,3325,3333,3353,0
1651252447.4080267,29-Apr-202219:14:06.00,59.5,1053,-59.5394,3325,3334,2710,0
1651252456.0486405,29-Apr-202219:14:15.00,59.5,1053,-59.5386,3325,3334,1327,0
1651252464.7511876,29-Apr-202219:14:23.00,59.5,1053,-59.5396,3325,3333,3401,0
1651252473.402849,29-Apr-202219:14:32.00,59.5,1053,-59.5391,3324,3333,2830,0
1651252482.0970387,29-Apr-202219:14:41.00,59.5,1053,-59.5403,3325,3334,2097,0
1651252490.782264,29-Apr-202219:14:49.00,59.5,1053,-59.5405,3325,3334,1308,0
1651252499.4798753,29-Apr-202219:14:58.00,59.5,1053,-59.5403,3325,3333,1419,0
1651252508.11658,29-Apr-202219:14:58.00,59.5,1053,-59.5403,3324,3333,2075,0
1651252516.8102186,29-Apr-202219:15:15.00,59.5,1053,-59.5395,3325,3333,2391,0
1651252525.5049925,29-Apr-202219:15:24.00,59.5,1053,-59.5391,3325,3333,2863,0
1651252534.2028973,29-Apr-202219:15:33.00,59.5,1053,-59.5398,3325,3333,2876,0
1651252542.8555355,29-Apr-202219:15:41.00,59.5,1053,-59.5407,3325,3334,3165,0
1651252551.5503778,29-Apr-202219:15:50.00,59.5,1053,-59.5407,3325,3333,3437,0
1651252560.235883,29-Apr-202219:15:59.00,59.5,1053,-59.5402,3325,3334,3240,0
1651252568.9312246,29-Apr-202219:16:08.00,59.5,1053,-59.5391,3325,3333,2850,0
1651252577.6187203,29-Apr-202219:16:16.00,59.5,1053,-59.5379,3325,3333,1748,0
1651252586.2667022,29-Apr-202219:16:25.00,59.5,1053,-59.5375,3324,3333,1545,0
1651252594.948312,29-Apr-202219:16:34.00,59.5,1053,-59.5392,3325,3334,2906,0
1651252603.655084,29-Apr-202219:16:42.00,59.5,1053,-59.5404,3325,3334,3399,0
1651252612.3090465,29-Apr-202219:16:51.00,59.5,1053,-59.5396,3325,3334,3112,0
1651252620.97994,29-Apr-202219:17:00.00,59.5,1053,-59.5396,3325,3333,3108,0
1651252629.7119143,29-Apr-202219:17:08.00,59.5,1053,-59.5397,3325,3334,2904,0
1651252638.370838,29-Apr-202219:17:17.00,59.5,1053,-59.5399,3325,3333,2310,0
1651252647.033572,29-Apr-202219:17:26.00,59.5,1053,-59.5399,3325,3334,1660,0
1651252655.7387238,29-Apr-202219:17:34.00,59.5,1053,-59.5391,3325,3334,2997,0
1651252664.431895,29-Apr-202219:17:43.00,59.5,1053,-59.5387,3325,3333,3348,0
1651252673.0776074,29-Apr-202219:17:52.00,59.5,1053,-59.5388,3325,3333,3407,0
1651252681.7719615,29-Apr-202219:18:00.00,59.5,1053,-59.539,3325,3333,3052,0
1651252690.5658731,29-Apr-202219:18:09.00,59.5,1053,-59.5388,3325,3333,2370,0
1651252699.2282386,29-Apr-202219:18:18.00,59.5,1053,-59.5398,3325,3333,1768,0
1651252707.881292,29-Apr-202219:18:26.00,59.5,1053,-59.5394,3325,3334,1568,0
1651252716.5832691,29-Apr-202219:18:35.00,59.5,1053,-59.5396,3325,3333,1544,0
1651252725.2758546,29-Apr-202219:18:44.00,59.5,1053,-59.5397,3324,3334,1483,0
1651252733.973536,29-Apr-202219:18:53.00,59.5,1053,-59.5397,3325,3333,1503,0
1651252742.6228526,29-Apr-202219:19:01.00,59.5,1053,-59.5395,3325,3333,1282,0
1651252751.3065538,29-Apr-202219:19:10.00,59.5,1053,-59.5387,3324,3334,1330,0
1651252759.9950783,29-Apr-202219:19:19.00,59.5,1053,-59.5381,3325,3333,2044,0
1651252768.7014184,29-Apr-202219:19:27.00,59.5,1053,-59.5382,3325,3333,2935,0
1651252777.3483455,29-Apr-202219:19:36.00,59.5,1053,-59.5376,3325,3333,3440,0
1651252786.0406294,29-Apr-202219:19:45.00,59.5,1053,-59.5378,3325,3334,2563,0
1651252794.732896,29-Apr-202219:19:53.00,59.5,1053,-59.5374,3324,3334,1426,0
1651252803.4276905,29-Apr-202219:20:02.00,59.5,1053,-59.538,3325,3333,1472,0
1651252812.061356,29-Apr-202219:20:11.00,59.5,1053,-59.5381,3325,3334,2993,0
1651252820.7454684,29-Apr-202219:20:19.00,59.5,1053,-59.5399,3325,3334,3320,0
1651252829.4445689,29-Apr-202219:20:28.00,59.5,1053,-59.5407,3325,3334,2980,0
1651252838.0970519,29-Apr-202219:20:37.00,59.5,1053,-59.5398,3325,3334,1975,0
1651252846.7913272,29-Apr-202219:20:45.00,59.5,1053,-59.5401,3325,3333,1235,0
1651252855.4705498,29-Apr-202219:20:54.00,59.5,1053,-59.5407,3325,3333,1886,0
1651252864.1724372,29-Apr-202219:21:03.00,59.5,1053,-59.5404,3325,3333,2995,0
1651252872.8056908,29-Apr-202219:21:11.00,59.5,1053,-59.5409,3324,3334,3423,0
1651252881.5201173,29-Apr-202219:21:20.00,59.5,1053,-59.5408,3326,3333,1418,0
1651252890.163063,29-Apr-202219:21:29.00,59.5,1053,-59.5408,3325,3334,2160,0
1651252898.865118,29-Apr-202219:21:37.00,59.5,1053,-59.5398,3325,3333,3153,0
1651252907.5384161,29-Apr-202219:21:46.00,59.5,1053,-59.5403,3325,3334,3236,0
1651252916.2421443,29-Apr-202219:21:55.00,59.5,1053,-59.5405,3325,3333,2120,0
1651252924.888859,29-Apr-202219:22:03.00,59.5,1053,-59.5402,3325,3334,1265,0
1651252933.5723019,29-Apr-202219:22:12.00,59.5,1053,-59.5407,3325,3333,1240,0
1651252942.265141,29-Apr-202219:22:21.00,59.5,1053,-59.54,3325,3333,1238,0
1651252950.9045947,29-Apr-202219:22:21.00,59.5,1053,-59.54,3324,3333,1608,0
1651252959.6144452,29-Apr-202219:22:38.00,59.5,1053,-59.5406,3325,3333,2609,0
1651252968.294968,29-Apr-202219:22:47.00,59.5,1053,-59.5403,3325,3334,3330,0
1651252976.989682,29-Apr-202219:22:56.00,59.5,1053,-59.5399,3325,3333,3178,0
1651252985.6376731,29-Apr-202219:23:04.00,59.5,1053,-59.5407,3325,3333,2030,0
1651252994.3225093,29-Apr-202219:23:13.00,59.5,1053,-59.5413,3325,3333,1322,0
1651253003.0142627,29-Apr-202219:23:22.00,59.5,1053,-59.5414,3325,3333,1225,0
1651253011.67329,29-Apr-202219:23:30.00,59.5,1053,-59.5397,3324,3333,1282,0
1651253020.365104,29-Apr-202219:23:39.00,59.5,1053,-59.5397,3325,3334,1642,0
1651253029.044535,29-Apr-202219:23:48.00,59.5,1053,-59.5397,3325,3333,2093,0
1651253037.7404544,29-Apr-202219:23:56.00,59.5,1053,-59.54,3325,3333,2374,0
1651253046.3779333,29-Apr-202219:23:56.00,59.5,1053,-59.54,3325,3334,2770,0
1651253055.078812,29-Apr-202219:24:14.00,59.5,1053,-59.5396,3324,3334,2096,0
1651253063.7210195,29-Apr-202219:24:14.00,59.5,1053,-59.5396,3325,3333,2079,0
1651253072.4329824,29-Apr-202219:24:31.00,59.5,1053,-59.54,3325,3334,1540,0
1651253081.1138854,29-Apr-202219:24:40.00,59.5,1053,-59.5405,3325,3333,1266,0
1651253089.8067224,29-Apr-202219:24:48.00,59.5,1053,-59.5403,3325,3333,1432,0
1651253098.5110307,29-Apr-202219:24:57.00,59.5,1053,-59.5402,3324,3333,1582,0
1651253107.1661558,29-Apr-202219:25:06.00,59.5,1053,-59.5401,3325,3333,1631,0
1651253115.8498547,29-Apr-202219:25:14.00,59.5,1053,-59.5404,3325,3334,1946,0
1651253124.5410492,29-Apr-202219:25:23.00,59.5,1053,-59.5406,3325,3333,2009,0
1651253133.239062,29-Apr-202219:25:32.00,59.5,1053,-59.5404,3325,3333,2001,0
1651253141.8909516,29-Apr-202219:25:40.00,59.5,1053,-59.54,3325,3333,1953,0
1651253150.5899723,29-Apr-202219:25:49.00,59.5,1053,-59.5396,3325,3334,1922,0
1651253159.2848043,29-Apr-202219:25:58.00,59.5,1053,-59.5405,3325,3333,2168,0
1651253167.9660442,29-Apr-202219:26:07.00,59.5,1053,-59.5398,3325,3334,3249,0
1651253176.654055,29-Apr-202219:26:15.00,59.5,1053,-59.5404,3324,3333,3333,0
1651253185.3010488,29-Apr-202219:26:24.00,59.5,1053,-59.5402,3326,3334,2735,0
1651253193.9859145,29-Apr-202219:26:33.00,59.5,1053,-59.5403,3324,3334,2394,0
1651253202.6274934,29-Apr-202219:26:33.00,59.5,1053,-59.5403,3325,3333,2647,0
1651253211.3396208,29-Apr-202219:26:50.00,59.5,1053,-59.5396,3325,3334,2831,0
1651253220.0187416,29-Apr-202219:26:59.00,59.5,1053,-59.5398,3325,3333,2386,0
1651253228.7130964,29-Apr-202219:27:07.00,59.5,1053,-59.5392,3325,3333,2068,0
1651253237.335534,29-Apr-202219:27:07.00,59.5,1053,-59.5392,3325,3334,1578,0
1651253246.0598884,29-Apr-202219:27:25.00,59.5,1053,-59.5401,3325,3333,3426,0
1651253254.7030163,29-Apr-202219:27:33.00,59.5,1053,-59.5396,3325,3333,2689,0
1651253263.3973184,29-Apr-202219:27:42.00,59.5,1053,-59.5394,3325,3334,1933,0
1651253272.0790596,29-Apr-202219:27:51.00,59.5,1053,-59.5388,3324,3333,1697,0
1651253280.7827895,29-Apr-202219:27:59.00,59.5,1053,-59.5396,3324,3333,1424,0
1651253289.431912,29-Apr-202219:28:08.00,59.5,1053,-59.5392,3324,3334,1268,0
1651253298.1155593,29-Apr-202219:28:17.00,59.5,1053,-59.5391,3325,3333,1237,0
1651253306.8077025,29-Apr-202219:28:25.00,59.5,1053,-59.5395,3324,3333,1546,0
1651253315.5113704,29-Apr-202219:28:34.00,59.5,1053,-59.5396,3325,3333,2031,0
1651253324.1559298,29-Apr-202219:28:43.00,59.5,1053,-59.5388,3325,3333,2729,0
1651253332.8439543,29-Apr-202219:28:51.00,59.5,1053,-59.5392,3324,3334,3365,0
1651253341.530999,29-Apr-202219:29:00.00,59.5,1053,-59.5387,3325,3333,3411,0
1651253350.2685769,29-Apr-202219:29:09.00,59.5,1053,-59.539,3325,3334,2262,0
1651253358.9260688,29-Apr-202219:29:18.00,59.5,1053,-59.5393,3325,3333,1303,0
1651253367.5910583,29-Apr-202219:29:26.00,59.5,1053,-59.5397,3325,3334,2746,0
1651253376.2668629,29-Apr-202219:29:35.00,59.5,1053,-59.5397,3325,3333,3353,0
1651253384.9642842,29-Apr-202219:29:44.00,59.5,1053,-59.5396,3325,3333,1809,0
1651253393.6181867,29-Apr-202219:29:52.00,59.5,1053,-59.5399,3325,3333,1287,0
1651253402.3101141,29-Apr-202219:30:01.00,59.5,1053,-59.5389,3325,3333,2696,0
1651253410.9759622,29-Apr-202219:30:10.00,59.5,1053,-59.5394,3325,3334,3175,0
1651253419.6886826,29-Apr-202219:30:18.00,59.5,1053,-59.5397,3325,3334,1730,0
1651253428.3380036,29-Apr-202219:30:27.00,59.5,1053,-59.5395,3325,3333,1393,0
1651253437.0380383,29-Apr-202219:30:36.00,59.5,1053,-59.5397,3325,3333,2497,0
1651253445.682887,29-Apr-202219:30:44.00,59.5,1053,-59.5401,3325,3333,1263,0
1651253454.3788593,29-Apr-202219:30:53.00,59.5,1053,-59.5401,3325,3334,1611,0
1651253463.052236,29-Apr-202219:31:02.00,59.5,1053,-59.541,3325,3334,2513,0
1651253471.7450194,29-Apr-202219:31:10.00,59.5,1053,-59.5408,3325,3333,3019,0
1651253480.39926,29-Apr-202219:31:19.00,59.5,1053,-59.5402,3324,3333,3413,0
1651253489.076921,29-Apr-202219:31:28.00,59.5,1053,-59.5404,3325,3333,2835,0
1651253497.783273,29-Apr-202219:31:36.00,59.5,1053,-59.5398,3325,3333,1439,0
1651253506.4284208,29-Apr-202219:31:45.00,59.5,1053,-59.54,3325,3334,1484,0
1651253515.1148295,29-Apr-202219:31:54.00,59.5,1053,-59.5402,3325,3333,2888,0
1651253523.8029544,29-Apr-202219:32:02.00,59.5,1053,-59.5397,3325,3333,3291,0
1651253532.4910135,29-Apr-202219:32:11.00,59.5,1053,-59.5402,3325,3333,1790,0
1651253541.1329534,29-Apr-202219:32:20.00,59.5,1053,-59.5407,3325,3333,1263,0
1651253549.822981,29-Apr-202219:32:28.00,59.5,1053,-59.5408,3325,3333,2006,0
1651253558.4753475,29-Apr-202219:32:37.00,59.5,1053,-59.5407,3325,3333,2697,0
1651253567.1690772,29-Apr-202219:32:46.00,59.5,1053,-59.5409,3325,3333,3256,0
1651253575.8507824,29-Apr-202219:32:54.00,59.5,1053,-59.5407,3325,3334,3434,0
1651253584.551728,29-Apr-202219:33:03.00,59.5,1053,-59.5411,3325,3334,2328,0
1651253593.1867948,29-Apr-202219:33:12.00,59.5,1053,-59.5401,3325,3333,1219,0
1651253601.895015,29-Apr-202219:33:20.00,59.5,1053,-59.5407,3324,3334,3389,0
1651253610.5450375,29-Apr-202219:33:29.00,59.5,1053,-59.54,3326,3333,3348,0
1651253619.2394066,29-Apr-202219:33:38.00,59.5,1053,-59.5403,3325,3334,2852,0
1651253627.920347,29-Apr-202219:33:47.00,59.5,1053,-59.5404,3325,3333,2091,0
1651253636.6230354,29-Apr-202219:33:55.00,59.5,1053,-59.5394,3325,3333,1867,0
1651253645.323399,29-Apr-202219:34:04.00,59.5,1053,-59.5404,3325,3333,1465,0
1651253653.963227,29-Apr-202219:34:13.00,59.5,1053,-59.5396,3325,3333,1459,0
1651253662.6527534,29-Apr-202219:34:21.00,59.5,1053,-59.54,3325,3333,1620,0
1651253671.3440528,29-Apr-202219:34:30.00,59.5,1053,-59.5397,3325,3333,1540,0
1651253680.0478067,29-Apr-202219:34:39.00,59.5,1053,-59.5389,3324,3334,1254,0
1651253688.700564,29-Apr-202219:34:47.00,59.5,1053,-59.54,3325,3334,1406,0
1651253697.3911037,29-Apr-202219:34:56.00,59.5,1053,-59.5399,3325,3333,2047,0
1651253706.076853,29-Apr-202219:35:05.00,59.5,1053,-59.5403,3325,3333,2618,0
1651253714.7639368,29-Apr-202219:35:13.00,59.5,1053,-59.5397,3325,3333,3107,0
1651253723.426121,29-Apr-202219:35:22.00,59.5,1053,-59.54,3325,3334,3437,0
1651253732.1253092,29-Apr-202219:35:31.00,59.5,1053,-59.5398,3325,3333,3302,0
1651253740.8027906,29-Apr-202219:35:39.00,59.5,1053,-59.5402,3325,3333,2583,0
1651253749.5010033,29-Apr-202219:35:48.00,59.5,1053,-59.5398,3325,3334,1459,0
1651253758.1542287,29-Apr-202219:35:57.00,59.5,1053,-59.5402,3325,3333,1609,0
1651253766.840984,29-Apr-202219:36:05.00,59.5,1053,-59.5395,3325,3334,3266,0
1651253775.521031,29-Apr-202219:36:14.00,59.5,1053,-59.5401,3325,3334,3075,0
1651253784.2306592,29-Apr-202219:36:23.00,59.5,1053,-59.5403,3325,3333,1593,0
1651253792.878076,29-Apr-202219:36:31.00,59.5,1053,-59.5401,3325,3333,1663,0
1651253801.583134,29-Apr-202219:36:40.00,59.5,1053,-59.5397,3325,3334,2590,0
1651253810.2723367,29-Apr-202219:36:49.00,59.5,1053,-59.5397,3325,3333,1700,0
1651253818.929134,29-Apr-202219:36:58.00,59.5,1053,-59.54,3325,3334,1326,0
1651253827.6156764,29-Apr-202219:37:06.00,59.5,1053,-59.5396,3325,3333,2130,0
1651253836.3009527,29-Apr-202219:37:15.00,59.5,1053,-59.5393,3325,3334,2570,0
1651253845.0002182,29-Apr-202219:37:24.00,59.5,1053,-59.5394,3325,3334,2836,0
1651253853.6554697,29-Apr-202219:37:32.00,59.5,1053,-59.5389,3325,3333,3094,0
1651253862.352365,29-Apr-202219:37:41.00,59.5,1053,-59.5394,3325,3333,3248,0
1651253871.027608,29-Apr-202219:37:50.00,59.5,1053,-59.5396,3325,3334,3438,0
1651253879.7255154,29-Apr-202219:37:58.00,59.5,1053,-59.54,3325,3334,2526,0
1651253888.375975,29-Apr-202219:38:07.00,59.5,1053,-59.5397,3325,3334,1305,0
1651253897.0479507,29-Apr-202219:38:16.00,59.5,1053,-59.5394,3325,3332,1448,0
1651253905.7494278,29-Apr-202219:38:24.00,59.5,1053,-59.5395,3325,3334,2172,0
1651253914.3948336,29-Apr-202219:38:24.00,59.5,1053,-59.5395,3325,3334,2963,0
1651253923.0964737,29-Apr-202219:38:42.00,59.5,1053,-59.5389,3325,3333,3392,0
1651253931.7723038,29-Apr-202219:38:50.00,59.5,1053,-59.5399,3325,3333,2851,0
1651253940.4774384,29-Apr-202219:38:59.00,59.5,1053,-59.54,3325,3333,1672,0
1651253949.1296937,29-Apr-202219:39:08.00,59.5,1053,-59.5409,3325,3333,1697,0
1651253957.8173237,29-Apr-202219:39:16.00,59.5,1053,-59.5404,3325,3334,3445,0
1651253966.503421,29-Apr-202219:39:25.00,59.5,1053,-59.54,3325,3333,1933,0
1651253975.2010708,29-Apr-202219:39:34.00,59.5,1053,-59.5406,3325,3333,1434,0
1651253983.8570163,29-Apr-202219:39:42.00,59.5,1053,-59.5403,3325,3333,2992,0
1651253992.5579963,29-Apr-202219:39:51.00,59.5,1053,-59.5408,3325,3333,1262,0
1651254001.2495873,29-Apr-202219:40:00.00,59.5,1053,-59.5404,3325,3333,1861,0
1651254009.9828322,29-Apr-202219:40:08.00,59.5,1053,-59.54,3325,3333,3399,0
1651254018.643577,29-Apr-202219:40:17.00,59.5,1053,-59.5408,3326,3333,2482,0
1651254027.3101592,29-Apr-202219:40:26.00,59.5,1053,-59.54,3325,3334,1228,0
1651254036.005221,29-Apr-202219:40:35.00,59.5,1053,-59.5397,3325,3333,1950,0
1651254044.6886818,29-Apr-202219:40:43.00,59.5,1053,-59.5397,3325,3333,3258,0
1651254053.4007528,29-Apr-202219:40:52.00,59.5,1053,-59.5397,3325,3334,3269,0
1651254062.0885015,29-Apr-202219:41:01.00,59.5,1053,-59.5393,3325,3334,2670,0
1651254070.7226086,29-Apr-202219:41:09.00,59.5,1053,-59.5399,3325,3333,1778,0
1651254079.3977458,29-Apr-202219:41:18.00,59.5,1053,-59.5393,3325,3333,1313,0
1651254088.1115904,29-Apr-202219:41:27.00,59.5,1053,-59.5388,3325,3333,2779,0
